Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting Type],[Sex],[Units]
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","2003","34","2003","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","2004","31.2","2004","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","2005","27.3","2005","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","2006","22.5","2006","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","2007","21","2007","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","2008","18.8","2008","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","2009","18.6","2009","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","2010","17.7","2010","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","2011","17.7","2011","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","2012","17.8","2012","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
