Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","72","Botswana","2019","54.45","2019","","","","","HS - Multi-Topic Household Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","72","Botswana","2020","55.22","2020","","","","","HS - Multi-Topic Household Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","76","Brazil","2012","37.18","2012","","","","","HS - Continuous National Household Sample Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","76","Brazil","2013","37.28","2013","","","","","HS - Continuous National Household Sample Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","76","Brazil","2014","37.77","2014","","","","","HS - Continuous National Household Sample Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","76","Brazil","2015","38.53","2015","","","","","HS - Continuous National Household Sample Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","76","Brazil","2016","38.99","2016","","","","","HS - Continuous National Household Sample Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","76","Brazil","2017","39.14","2017","","","","","HS - Continuous National Household Sample Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","76","Brazil","2018","38.74","2018","","","","","HS - Continuous National Household Sample Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","76","Brazil","2019","38.45","2019","","","","","HS - Continuous National Household Sample Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","76","Brazil","2020","36.8","2020","","","","","HS - Continuous National Household Sample Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","96","Brunei Darussalam","2001","25.66","2001","","","","","PC - Population Census","","Data reference period: August","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","96","Brunei Darussalam","2014","33.64","2014","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","96","Brunei Darussalam","2017","41.28","2017","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","96","Brunei Darussalam","2018","36.59","2018","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","96","Brunei Darussalam","2019","33.01","2019","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","96","Brunei Darussalam","2020","36.45","2020","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2000","29.82","2000","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2001","32.65","2001","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2002","33.54","2002","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2003","31.3","2003","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2004","34.41","2004","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2005","33.97","2005","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2006","31.61","2006","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2007","31.4","2007","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2008","31.52","2008","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2009","32.45","2009","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2010","33.69","2010","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2011","37.97","2011","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2012","36.85","2012","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2013","36.26","2013","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2014","36.33","2014","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2015","37.57","2015","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2016","36.71","2016","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2017","40.38","2017","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2018","39.15","2018","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2019","39.37","2019","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","100","Bulgaria","2020","40.38","2020","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","104","Myanmar","2017","35.55","2017","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","104","Myanmar","2018","32.34","2018","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","104","Myanmar","2019","35.72","2019","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","104","Myanmar","2020","27.81","2020","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Data reference period: First semester","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","116","Cambodia","2019","30.99","2019","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","124","Canada","2000","35.47","2000","","","","","LFS - Labour Force Survey","","Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","124","Canada","2001","34.95","2001","","","","","LFS - Labour Force Survey","","Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","124","Canada","2002","34.06","2002","","","","","LFS - Labour Force Survey","","Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","124","Canada","2003","35.71","2003","","","","","LFS - Labour Force Survey","","Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","124","Canada","2004","36.49","2004","","","","","LFS - Labour Force Survey","","Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","124","Canada","2005","35.9","2005","","","","","LFS - Labour Force Survey","","Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","124","Canada","2006","36.25","2006","","","","","LFS - Labour Force Survey","","Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population","15+","C","A","G","FEMALE","PERCENT"
