Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting Type],[Sex],[Units]
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","218","Ecuador","2013","25.6","2013","","","","","World Development Indicators database, World Bank","","Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.","","ALLAREA","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","218","Ecuador","2013","17.6","2013","","","","","World Development Indicators database, World Bank","","Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.","","URBAN","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","218","Ecuador","2014","22.5","2014","","","","","World Development Indicators database, World Bank","","Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.","","ALLAREA","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","218","Ecuador","2014","35.3","2014","","","","","World Development Indicators database, World Bank","","Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.","","RURAL","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","218","Ecuador","2014","16.4","2014","","","","","World Development Indicators database, World Bank","","Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.","","URBAN","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","218","Ecuador","2015","23.3","2015","","","","","World Development Indicators database, World Bank","","Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.","","ALLAREA","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","218","Ecuador","2016","22.9","2016","","","","","World Development Indicators database, World Bank","","Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.","","ALLAREA","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","218","Ecuador","2017","21.5","2017","","","","","World Development Indicators database, World Bank","","Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.","","ALLAREA","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","218","Ecuador","2018","23.2","2018","","","","","World Development Indicators database, World Bank","","Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.","","ALLAREA","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2005","30.9","2005","","","","","World Development Indicators database, World Bank","","","","URBAN","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2005","42.4","2005","","","","","World Development Indicators database, World Bank","","","","RURAL","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2006","27.7","2006","","","","","World Development Indicators database, World Bank","","","","URBAN","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2006","35.8","2006","","","","","World Development Indicators database, World Bank","","","","RURAL","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2007","43.8","2007","","","","","World Development Indicators database, World Bank","","Source: Direccion General de Estadistica y Censos (DIGESTYC). Encuesta de Hogares de Propósitos Múltiples (www.digestyc.gob.sv) . Poverty line is absolute. Government estimate.","","RURAL","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2007","29.8","2007","","","","","World Development Indicators database, World Bank","","Source: Direccion General de Estadistica y Censos (DIGESTYC). Encuesta de Hogares de Propósitos Múltiples (www.digestyc.gob.sv) . Poverty line is absolute. Government estimate.","","URBAN","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2007","34.6","2007","","","","","World Development Indicators database, World Bank","","Source: Direccion General de Estadistica y Censos (DIGESTYC). Encuesta de Hogares de Propósitos Múltiples (www.digestyc.gob.sv) . Poverty line is absolute. Government estimate.","","ALLAREA","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2008","40","2008","","","","","World Development Indicators database, World Bank","","Source: Direccion General de Estadistica y Censos (DIGESTYC). Encuesta de Hogares de Propósitos Múltiples (www.digestyc.gob.sv) . Poverty line is absolute. Government estimate.","","ALLAREA","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2008","35.7","2008","","","","","World Development Indicators database, World Bank","","Source: Direccion General de Estadistica y Censos (DIGESTYC). Encuesta de Hogares de Propósitos Múltiples (www.digestyc.gob.sv) . Poverty line is absolute. Government estimate.","","URBAN","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2008","49","2008","","","","","World Development Indicators database, World Bank","","Source: Direccion General de Estadistica y Censos (DIGESTYC). Encuesta de Hogares de Propósitos Múltiples (www.digestyc.gob.sv) . Poverty line is absolute. Government estimate.","","RURAL","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2009","37.8","2009","","","","","World Development Indicators database, World Bank","","Source: Direccion General de Estadistica y Censos (DIGESTYC). Encuesta de Hogares de Propósitos Múltiples (www.digestyc.gob.sv) . Poverty line is absolute. Government estimate.","","ALLAREA","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2009","46.5","2009","","","","","World Development Indicators database, World Bank","","Source: Direccion General de Estadistica y Censos (DIGESTYC). Encuesta de Hogares de Propósitos Múltiples (www.digestyc.gob.sv) . Poverty line is absolute. Government estimate.","","RURAL","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2009","33.3","2009","","","","","World Development Indicators database, World Bank","","Source: Direccion General de Estadistica y Censos (DIGESTYC). Encuesta de Hogares de Propósitos Múltiples (www.digestyc.gob.sv) . Poverty line is absolute. Government estimate.","","URBAN","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2010","43.2","2010","","","","","World Development Indicators database, World Bank","","Source: Direccion General de Estadistica y Censos (DIGESTYC). Encuesta de Hogares de Propósitos Múltiples (www.digestyc.gob.sv) . Poverty line is absolute. Government estimate.","","RURAL","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2010","33","2010","","","","","World Development Indicators database, World Bank","","Source: Direccion General de Estadistica y Censos (DIGESTYC). Encuesta de Hogares de Propósitos Múltiples (www.digestyc.gob.sv) . Poverty line is absolute. Government estimate.","","URBAN","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2010","36.5","2010","","","","","World Development Indicators database, World Bank","","Source: Direccion General de Estadistica y Censos (DIGESTYC). Encuesta de Hogares de Propósitos Múltiples (www.digestyc.gob.sv) . Poverty line is absolute. Government estimate.","","ALLAREA","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2011","50.2","2011","","","","","World Development Indicators database, World Bank","","Source: Direccion General de Estadistica y Censos (DIGESTYC). Encuesta de Hogares de Propósitos Múltiples (www.digestyc.gob.sv) . Poverty line is absolute. Government estimate.","","RURAL","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2011","35.4","2011","","","","","World Development Indicators database, World Bank","","Source: Direccion General de Estadistica y Censos (DIGESTYC). Encuesta de Hogares de Propósitos Múltiples (www.digestyc.gob.sv) . Poverty line is absolute. Government estimate.","","URBAN","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2011","40.6","2011","","","","","World Development Indicators database, World Bank","","Source: Direccion General de Estadistica y Censos (DIGESTYC). Encuesta de Hogares de Propósitos Múltiples (www.digestyc.gob.sv) . Poverty line is absolute. Government estimate.","","ALLAREA","CA","G","","PERCENT"
"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)","222","El Salvador","2012","29.9","2012","","","","","World Development Indicators database, World Bank","","Source: Direccion General de Estadistica y Censos (DIGESTYC). Encuesta de Hogares de Propósitos Múltiples (www.digestyc.gob.sv) . Poverty line is absolute. Government estimate.","","URBAN","CA","G","","PERCENT"
