Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Nature],[Reporting Type],[Sex],[Units]
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","140","Central African Republic","2018","20.9","2000-2018","","34.6","11.6","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","143","Central Asia","2018","7.3","2000-2018","","10.7","4.9","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","143","Central Asia","2018","8.5","2000-2018","","12.6","5.7","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","144","Sri Lanka","2018","4.1","2000-2018","","9.0","1.7","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","144","Sri Lanka","2018","3.3","2000-2018","","7.7","1.4","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","145","Western Asia","2018","11.2","2000-2018","","15.5","8.1","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","145","Western Asia","2018","13.4","2000-2018","","18.5","9.6","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","148","Chad","2018","14.6","2000-2018","","24.4","8.3","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","148","Chad","2018","16.2","2000-2018","","27.0","9.2","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","150","Europe","2018","5.3","2000-2018","","6.9","4.1","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","150","Europe","2018","4.2","2000-2018","","5.4","3.3","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","151","Eastern Europe","2018","5.6","2000-2018","","8.0","4.0","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","151","Eastern Europe","2018","6.7","2000-2018","","9.8","4.6","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","152","Chile","2018","4.8","2000-2018","","8.2","2.7","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","152","Chile","2018","5.8","2000-2018","","9.8","3.4","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","154","Northern Europe","2018","3.8","2000-2018","","6.1","2.4","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","154","Northern Europe","2018","4.7","2000-2018","","7.6","3.0","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","155","Western Europe","2018","3.1","2000-2018","","4.7","2.1","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
