Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting Type],[Sex],[Units]
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","40","Austria","2009","0.95092","2008-2009","","","","","Statistics Austria based on Time Use Survey 2008/09","","","45-54","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","40","Austria","2009","0.69722","2008-2009","","","","","Statistics Austria based on Time Use Survey 2008/09","","","55-64","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","40","Austria","2009","0.87505","2008-2009","","","","","Statistics Austria based on Time Use Survey 2008/09","","","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2004","3.75","2004","","","","","National Statistical Service Republic of Armenia based on Armenian Time Use Pilot Survey","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members.","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2004","1.11111","2004","","","","","National Statistical Service Republic of Armenia based on Armenian Time Use Pilot Survey","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members.","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","3.25833","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members.","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","3.62083","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","0.62083","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","0.35","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","2.56667","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","15+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","4.425","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","15-24","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","3.73333","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","25-44","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","1.1125","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","45-54","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","0.725","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","55-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","0.7875","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","0.0125","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","65+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","3.55833","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","3.32083","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","15-24","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","5.92083","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","25-44","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","2.10833","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","45-54","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","1.59583","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","55-64","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","1.725","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","65+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","0.6375","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members.","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","0.5375","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","15-24","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","0.72083","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","5.25417","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","1.3625","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","0.63333","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","0.96667","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","0.2875","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","0.475","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","15+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","0.79167","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","51","Armenia","2008","0.475","2008","","","","","National Statistical Service Republic of Armenia based on Time Use Sample Survey in the Republic of Armenia","","""Help to others"" has been included under unpaid care work as it might include both household and family members and non-household and -family members","25-44","RURAL","C","G","MALE","PERCENT"
