Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","562","Niger","2016","20.6","2016","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","562","Niger","2019","20.6","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","566","Nigeria","2015","4.4","2015","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","566","Nigeria","2019","11","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","566","Nigeria","2022","14.8","2022","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","570","Niue","2018","48.6","2018","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","578","Norway","2015","95.8","2015","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","578","Norway","2016","95.8","2016","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","578","Norway","2018","98.8","2018","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","578","Norway","2019","95.8","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","578","Norway","2023","99.3","2023","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","583","Micronesia (Federated States of)","2019","19.4","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","583","Micronesia (Federated States of)","2020","19.4","2020","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","583","Micronesia (Federated States of)","2021","20","2021","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","583","Micronesia (Federated States of)","2021","18.1","2021","","","","","ILO estimates based on national sources","","","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","583","Micronesia (Federated States of)","2021","21.9","2021","","","","","ILO estimates based on national sources","","","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","584","Marshall Islands","2019","25.2","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","584","Marshall Islands","2020","25.2","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","585","Palau","2019","93.2","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","586","Pakistan","2019","9.2","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","586","Pakistan","2022","20.2","2022","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","591","Panama","2017","38.2","2017","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","591","Panama","2019","49.7","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","591","Panama","2020","49.7","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","591","Panama","2021","61","2021","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","591","Panama","2022","66.1","2022","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","598","Papua New Guinea","2019","9.6","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","598","Papua New Guinea","2020","9.6","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","598","Papua New Guinea","2022","9.1","2022","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","600","Paraguay","2019","31.4","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","600","Paraguay","2020","31.4","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","600","Paraguay","2021","36.1","2021","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","604","Peru","2017","25.5","2017","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","604","Peru","2019","29.3","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","604","Peru","2020","29.3","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","604","Peru","2021","25.1","2021","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","604","Peru","2021","20.1","2021","","","","","ILO estimates based on national sources","","","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","604","Peru","2021","28.9","2021","","","","","ILO estimates based on national sources","","","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","608","Philippines","2015","47.1","2015","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","608","Philippines","2016","47.1","2016","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","608","Philippines","2019","36.7","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","608","Philippines","2020","36.7","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","608","Philippines","2022","34.9","2022","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","616","Poland","2015","84.9","2015","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","616","Poland","2016","84.9","2016","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","616","Poland","2018","88","2018","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","616","Poland","2019","84.9","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","616","Poland","2023","84.2","2023","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","620","Portugal","2015","90.2","2015","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","620","Portugal","2016","90.2","2016","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","620","Portugal","2018","92.6","2018","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","620","Portugal","2019","90.2","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","620","Portugal","2022","100","2022","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","620","Portugal","2022","100","2022","","","","","ILO estimates based on national sources","","","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","620","Portugal","2022","100","2022","","","","","ILO estimates based on national sources","","","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","624","Guinea-Bissau","2019","0.9","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","624","Guinea-Bissau","2020","2.5","2020","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","626","Timor-Leste","2019","22.9","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","626","Timor-Leste","2020","30.6","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","626","Timor-Leste","2023","23.6","2023","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","630","Puerto Rico","2019","63.2","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","630","Puerto Rico","2020","63.2","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","630","Puerto Rico","2022","58.9","2022","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","634","Qatar","2018","4","2018","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","634","Qatar","2019","4.3","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","634","Qatar","2022","4.1","2022","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","634","Qatar","2022","8.6","2022","","","","","ILO estimates based on national sources","","","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","634","Qatar","2022","2.3","2022","","","","","ILO estimates based on national sources","","","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","642","Romania","2015","74.9","2015","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","642","Romania","2019","80.3","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","642","Romania","2022","79.8","2022","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","643","Russian Federation","2015","90.4","2015","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","643","Russian Federation","2016","90.4","2016","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","643","Russian Federation","2017","90.1","2017","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","643","Russian Federation","2019","90.1","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","643","Russian Federation","2022","95.4","2022","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","646","Rwanda","2019","8.9","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","646","Rwanda","2020","9.4","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","646","Rwanda","2021","9.8","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","646","Rwanda","2023","7.2","2023","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","659","Saint Kitts and Nevis","2019","72.4","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","659","Saint Kitts and Nevis","2020","90.2","2020","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","660","Anguilla","2019","57.7","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","660","Anguilla","2020","68.9","2020","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","660","Anguilla","2020","74.1","2020","","","","","ILO estimates based on national sources","","","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","660","Anguilla","2020","60.1","2020","","","","","ILO estimates based on national sources","","","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","662","Saint Lucia","2019","35.4","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","662","Saint Lucia","2020","40.1","2020","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","662","Saint Lucia","2020","40.9","2020","","","","","ILO estimates based on national sources","","","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","662","Saint Lucia","2020","36.3","2020","","","","","ILO estimates based on national sources","","","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","663","Saint Martin (French Part)","2019","68.8","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","663","Saint Martin (French Part)","2021","68.5","2021","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","666","Saint Pierre and Miquelon","2019","100","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","666","Saint Pierre and Miquelon","2019","100","2019","","","","","ILO estimates based on national sources","","","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","666","Saint Pierre and Miquelon","2019","100","2019","","","","","ILO estimates based on national sources","","","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","666","Saint Pierre and Miquelon","2020","100","2020","","","","","ILO estimates based on national sources","","","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","666","Saint Pierre and Miquelon","2020","100","2020","","","","","ILO estimates based on national sources","","","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","666","Saint Pierre and Miquelon","2020","100","2020","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","666","Saint Pierre and Miquelon","2021","92.9","2021","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","670","Saint Vincent and the Grenadines","2019","52","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","674","San Marino","2023","88.7","2023","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","674","San Marino","2023","79.5","2023","","","","","ILO estimates based on national sources","","","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","674","San Marino","2023","98.3","2023","","","","","ILO estimates based on national sources","","","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","678","Sao Tome and Principe","2019","14.8","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","678","Sao Tome and Principe","2019","16.1","2019","","","","","ILO estimates based on national sources","","","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","678","Sao Tome and Principe","2019","13.5","2019","","","","","ILO estimates based on national sources","","","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","678","Sao Tome and Principe","2020","19.2","2020","","","","","ILO estimates based on national sources","","","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","678","Sao Tome and Principe","2020","21.7","2020","","","","","ILO estimates based on national sources","","","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","678","Sao Tome and Principe","2020","20.5","2020","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","678","Sao Tome and Principe","2021","22.1","2021","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","682","Saudi Arabia","2019","64.2","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","682","Saudi Arabia","2022","64","2022","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","686","Senegal","2019","20","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","686","Senegal","2022","19.9","2022","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","688","Serbia","2019","39","2019","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","688","Serbia","2021","48","2021","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","688","Serbia","2022","65.4","2022","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_BENFTS","[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)","690","Seychelles","2023","61.2","2023","","","","","ILO estimates based on national sources","","","E","A","G","BOTHSEX","PERCENT"
