Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting Type],[Sex],[Units]
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","756","Switzerland","2020","9.9625","2020","","","","","2020 LFS, unpaid work module","","unpaid domestic services for family members not living in the same household is excluded","15-24","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","756","Switzerland","2020","14.42083","2020","","","","","2020 LFS, unpaid work module","","unpaid domestic services for family members not living in the same household is excluded","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","756","Switzerland","2020","15.79167","2020","","","","","2020 LFS, unpaid work module","","unpaid domestic services for family members not living in the same household is excluded","25-44","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","756","Switzerland","2020","15.75417","2020","","","","","2020 LFS, unpaid work module","","unpaid domestic services for family members not living in the same household is excluded","15+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","756","Switzerland","2020","16.025","2020","","","","","2020 LFS, unpaid work module","","unpaid domestic services for family members not living in the same household is excluded","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","756","Switzerland","2020","16.69167","2020","","","","","2020 LFS, unpaid work module","","unpaid domestic services for family members not living in the same household is excluded","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","756","Switzerland","2020","6.925","2020","","","","","2020 LFS, unpaid work module","","unpaid domestic services for family members not living in the same household is excluded","15-24","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","756","Switzerland","2020","9.76667","2020","","","","","2020 LFS, unpaid work module","","unpaid domestic services for family members not living in the same household is excluded","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","756","Switzerland","2020","10.91667","2020","","","","","2020 LFS, unpaid work module","","unpaid domestic services for family members not living in the same household is excluded","25-44","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","756","Switzerland","2020","9.51667","2020","","","","","2020 LFS, unpaid work module","","unpaid domestic services for family members not living in the same household is excluded","25-44","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","756","Switzerland","2020","9.21667","2020","","","","","2020 LFS, unpaid work module","","unpaid domestic services for family members not living in the same household is excluded","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","756","Switzerland","2020","9.09583","2020","","","","","2020 LFS, unpaid work module","","unpaid domestic services for family members not living in the same household is excluded","45-54","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","756","Switzerland","2020","9.1625","2020","","","","","2020 LFS, unpaid work module","","unpaid domestic services for family members not living in the same household is excluded","45-54","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","764","Thailand","2009","9.58333","2009","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","","10+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","764","Thailand","2009","2.43056","2009","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","","10+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","764","Thailand","2015","9","2014-2015","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","","6+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","764","Thailand","2015","2.66667","2014-2015","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","","6+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","788","Tunisia","2006","2.36111","2005-2006","","","","","Calculated by UNSD based on available country data from the Time Budget of Women and Men in Tunisia to apply ICATUS.","","","15+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","788","Tunisia","2006","20.27778","2005-2006","","","","","Calculated by UNSD based on available country data from the Time Budget of Women and Men in Tunisia to apply ICATUS.","","","15+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","20.82132","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","22.11396","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","25-44","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","2.55776","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","25-44","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","2.07691","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","25-44","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","3.09674","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","3.46348","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","45-54","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","2.90636","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","45-54","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","3.76777","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","20.69502","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","45-54","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","21.54955","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","45-54","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","4.58573","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","4.42477","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","65+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","4.75368","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","3.429","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","55-64","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","2.36568","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","1.91838","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","2.60198","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","3.01602","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","15+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","18.71252","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","19.91868","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","15+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","18.00868","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","14.58056","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","18.3832","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","15-24","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","12.3867","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","15-24","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","2.23649","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","4.18761","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","55-64","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","1.65953","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","15-24","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","2.378","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","20.15448","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","25-44","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","21.2395","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","19.32009","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","19.72038","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","55-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","19.00664","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","55-64","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","14.76162","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","14.3185","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2006","15.12864","2006","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","65+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2015","2.09552","2014-2015","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2015","2.4399","2014-2015","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2015","2.94656","2014-2015","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2015","12.56861","2014-2015","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2015","18.13576","2014-2015","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2015","19.67189","2014-2015","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2015","18.2136","2014-2015","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2015","16.29195","2014-2015","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2015","10.98668","2014-2015","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2015","3.45306","2014-2015","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2015","4.3127","2014-2015","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","792","Türkiye","2015","4.58972","2014-2015","","","","","Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15","","Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","5.83333","2017-2018","","","","","Time Use Survey-Uganda","","","25-44","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","3.33333","2017-2018","","","","","Time Use Survey-Uganda","","","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","5.41667","2017-2018","","","","","Time Use Survey-Uganda","","","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","5","2017-2018","","","","","Time Use Survey-Uganda","","","55-64","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","3.33333","2017-2018","","","","","Time Use Survey-Uganda","","","45-54","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","4.16667","2017-2018","","","","","Time Use Survey-Uganda","","","45-54","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","4.58333","2017-2018","","","","","Time Use Survey-Uganda","","","25-44","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","5","2017-2018","","","","","Time Use Survey-Uganda","","","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","5.41667","2017-2018","","","","","Time Use Survey-Uganda","","","55-64","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","4.58333","2017-2018","","","","","Time Use Survey-Uganda","","","65+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","13.33333","2017-2018","","","","","Time Use Survey-Uganda","","","25-44","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","4.58333","2017-2018","","","","","Time Use Survey-Uganda","","","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","4.16667","2017-2018","","","","","Time Use Survey-Uganda","","","15+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","5.83333","2017-2018","","","","","Time Use Survey-Uganda","","","65+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","12.5","2017-2018","","","","","Time Use Survey-Uganda","","","55-64","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","7.91667","2017-2018","","","","","Time Use Survey-Uganda","","","65+","ALLAREA","C","G","FEMALE","PERCENT"
